filepath,label,macro_label,sub_label,fold
clothing/clothes/clothes219.jpg,1,clothing,clothes,3
clothing/clothes/clothes2907.jpg,1,clothing,clothes,3
clothing/clothes/clothes2533.jpg,1,clothing,clothes,5
clothing/clothes/clothes4643.jpg,1,clothing,clothes,4
clothing/clothes/clothes2794.jpg,1,clothing,clothes,3
clothing/clothes/clothes1175.jpg,1,clothing,clothes,4
clothing/clothes/clothes4726.jpg,1,clothing,clothes,2
clothing/clothes/clothes1785.jpg,1,clothing,clothes,5
clothing/clothes/clothes3215.jpg,1,clothing,clothes,5
clothing/clothes/clothes4370.jpg,1,clothing,clothes,4
clothing/clothes/clothes4177.jpg,1,clothing,clothes,5
clothing/clothes/clothes4442.jpg,1,clothing,clothes,4
clothing/clothes/clothes2136.jpg,1,clothing,clothes,3
clothing/clothes/clothes1476.jpg,1,clothing,clothes,2
clothing/clothes/clothes4037.jpg,1,clothing,clothes,2
clothing/clothes/clothes2737.jpg,1,clothing,clothes,3
clothing/clothes/clothes4625.jpg,1,clothing,clothes,3
clothing/clothes/clothes5303.jpg,1,clothing,clothes,3
clothing/clothes/clothes3083.jpg,1,clothing,clothes,2
clothing/clothes/clothes1766.jpg,1,clothing,clothes,3
clothing/clothes/clothes3664.jpg,1,clothing,clothes,5
clothing/clothes/clothes2906.jpg,1,clothing,clothes,5
clothing/clothes/clothes4962.jpg,1,clothing,clothes,5
clothing/clothes/clothes3120.jpg,1,clothing,clothes,5
clothing/clothes/clothes2301.jpg,1,clothing,clothes,4
clothing/clothes/clothes2689.jpg,1,clothing,clothes,3
clothing/clothes/clothes1657.jpg,1,clothing,clothes,3
clothing/clothes/clothes1587.jpg,1,clothing,clothes,5
clothing/clothes/clothes2020.jpg,1,clothing,clothes,5
clothing/clothes/clothes164.jpg,1,clothing,clothes,2
clothing/clothes/clothes4597.jpg,1,clothing,clothes,4
clothing/clothes/clothes4759.jpg,1,clothing,clothes,2
clothing/clothes/clothes908.jpg,1,clothing,clothes,3
clothing/clothes/clothes4481.jpg,1,clothing,clothes,5
clothing/clothes/clothes520.jpg,1,clothing,clothes,2
clothing/clothes/clothes3362.jpg,1,clothing,clothes,2
clothing/clothes/clothes343.jpg,1,clothing,clothes,4
clothing/clothes/clothes2183.jpg,1,clothing,clothes,3
clothing/clothes/clothes2048.jpg,1,clothing,clothes,2
clothing/clothes/clothes2121.jpg,1,clothing,clothes,2
clothing/clothes/clothes134.jpg,1,clothing,clothes,4
clothing/clothes/clothes5265.jpg,1,clothing,clothes,4
clothing/clothes/clothes5257.jpg,1,clothing,clothes,4
clothing/clothes/clothes717.jpg,1,clothing,clothes,2
clothing/clothes/clothes2333.jpg,1,clothing,clothes,5
clothing/clothes/clothes3954.jpg,1,clothing,clothes,4
clothing/clothes/clothes338.jpg,1,clothing,clothes,5
clothing/clothes/clothes474.jpg,1,clothing,clothes,5
clothing/clothes/clothes3866.jpg,1,clothing,clothes,2
clothing/clothes/clothes1741.jpg,1,clothing,clothes,5
clothing/clothes/clothes5299.jpg,1,clothing,clothes,5
clothing/clothes/clothes3151.jpg,1,clothing,clothes,2
clothing/clothes/clothes3526.jpg,1,clothing,clothes,2
clothing/clothes/clothes2566.jpg,1,clothing,clothes,4
clothing/clothes/clothes5222.jpg,1,clothing,clothes,5
clothing/clothes/clothes4366.jpg,1,clothing,clothes,4
clothing/clothes/clothes2626.jpg,1,clothing,clothes,4
clothing/clothes/clothes4621.jpg,1,clothing,clothes,2
clothing/clothes/clothes1208.jpg,1,clothing,clothes,5
clothing/clothes/clothes1058.jpg,1,clothing,clothes,5
clothing/clothes/clothes3258.jpg,1,clothing,clothes,5
clothing/clothes/clothes4983.jpg,1,clothing,clothes,3
clothing/clothes/clothes3589.jpg,1,clothing,clothes,5
clothing/clothes/clothes1025.jpg,1,clothing,clothes,3
clothing/clothes/clothes4200.jpg,1,clothing,clothes,3
clothing/clothes/clothes3039.jpg,1,clothing,clothes,2
clothing/clothes/clothes309.jpg,1,clothing,clothes,4
clothing/clothes/clothes1983.jpg,1,clothing,clothes,3
clothing/clothes/clothes4809.jpg,1,clothing,clothes,5
clothing/clothes/clothes4550.jpg,1,clothing,clothes,5
clothing/clothes/clothes3990.jpg,1,clothing,clothes,2
clothing/clothes/clothes287.jpg,1,clothing,clothes,5
clothing/clothes/clothes1401.jpg,1,clothing,clothes,4
clothing/clothes/clothes3087.jpg,1,clothing,clothes,4
clothing/clothes/clothes887.jpg,1,clothing,clothes,4
clothing/clothes/clothes3588.jpg,1,clothing,clothes,3
clothing/clothes/clothes1534.jpg,1,clothing,clothes,3
clothing/clothes/clothes235.jpg,1,clothing,clothes,2
clothing/clothes/clothes5060.jpg,1,clothing,clothes,5
clothing/clothes/clothes2421.jpg,1,clothing,clothes,5
clothing/clothes/clothes5266.jpg,1,clothing,clothes,4
clothing/clothes/clothes1453.jpg,1,clothing,clothes,2
clothing/clothes/clothes2862.jpg,1,clothing,clothes,2
clothing/clothes/clothes1331.jpg,1,clothing,clothes,2
clothing/clothes/clothes5304.jpg,1,clothing,clothes,2
clothing/clothes/clothes4782.jpg,1,clothing,clothes,4
clothing/clothes/clothes4220.jpg,1,clothing,clothes,3
clothing/clothes/clothes5087.jpg,1,clothing,clothes,3
clothing/clothes/clothes4777.jpg,1,clothing,clothes,3
clothing/clothes/clothes4440.jpg,1,clothing,clothes,4
clothing/clothes/clothes3849.jpg,1,clothing,clothes,2
clothing/clothes/clothes1565.jpg,1,clothing,clothes,3
clothing/clothes/clothes3113.jpg,1,clothing,clothes,4
clothing/clothes/clothes2239.jpg,1,clothing,clothes,5
clothing/clothes/clothes1307.jpg,1,clothing,clothes,5
clothing/clothes/clothes3637.jpg,1,clothing,clothes,2
clothing/clothes/clothes4053.jpg,1,clothing,clothes,2
clothing/clothes/clothes4187.jpg,1,clothing,clothes,2
clothing/clothes/clothes5006.jpg,1,clothing,clothes,4
clothing/clothes/clothes187.jpg,1,clothing,clothes,5
clothing/clothes/clothes4019.jpg,1,clothing,clothes,4
clothing/clothes/clothes4274.jpg,1,clothing,clothes,3
clothing/clothes/clothes394.jpg,1,clothing,clothes,3
clothing/clothes/clothes1880.jpg,1,clothing,clothes,5
clothing/clothes/clothes2827.jpg,1,clothing,clothes,4
clothing/clothes/clothes2356.jpg,1,clothing,clothes,4
clothing/clothes/clothes1829.jpg,1,clothing,clothes,2
clothing/clothes/clothes4075.jpg,1,clothing,clothes,5
clothing/clothes/clothes772.jpg,1,clothing,clothes,5
clothing/clothes/clothes2334.jpg,1,clothing,clothes,5
clothing/clothes/clothes4214.jpg,1,clothing,clothes,4
clothing/clothes/clothes414.jpg,1,clothing,clothes,2
clothing/clothes/clothes510.jpg,1,clothing,clothes,4
clothing/clothes/clothes2461.jpg,1,clothing,clothes,5
clothing/clothes/clothes3078.jpg,1,clothing,clothes,2
clothing/clothes/clothes931.jpg,1,clothing,clothes,5
clothing/clothes/clothes1923.jpg,1,clothing,clothes,3
clothing/clothes/clothes1079.jpg,1,clothing,clothes,5
clothing/clothes/clothes1326.jpg,1,clothing,clothes,3
clothing/clothes/clothes2254.jpg,1,clothing,clothes,5
clothing/clothes/clothes1008.jpg,1,clothing,clothes,5
clothing/clothes/clothes3356.jpg,1,clothing,clothes,4
clothing/clothes/clothes1068.jpg,1,clothing,clothes,5
clothing/clothes/clothes388.jpg,1,clothing,clothes,3
clothing/clothes/clothes4091.jpg,1,clothing,clothes,4
clothing/clothes/clothes4286.jpg,1,clothing,clothes,5
clothing/clothes/clothes1229.jpg,1,clothing,clothes,3
clothing/clothes/clothes1567.jpg,1,clothing,clothes,2
clothing/clothes/clothes2500.jpg,1,clothing,clothes,2
clothing/clothes/clothes2703.jpg,1,clothing,clothes,3
clothing/clothes/clothes1469.jpg,1,clothing,clothes,4
clothing/clothes/clothes254.jpg,1,clothing,clothes,2
clothing/clothes/clothes811.jpg,1,clothing,clothes,2
clothing/clothes/clothes900.jpg,1,clothing,clothes,4
clothing/clothes/clothes1696.jpg,1,clothing,clothes,4
clothing/clothes/clothes1918.jpg,1,clothing,clothes,5
clothing/clothes/clothes1747.jpg,1,clothing,clothes,3
clothing/clothes/clothes846.jpg,1,clothing,clothes,3
clothing/clothes/clothes2878.jpg,1,clothing,clothes,3
clothing/clothes/clothes91.jpg,1,clothing,clothes,4
clothing/clothes/clothes4337.jpg,1,clothing,clothes,3
clothing/clothes/clothes4853.jpg,1,clothing,clothes,5
clothing/clothes/clothes912.jpg,1,clothing,clothes,5
clothing/clothes/clothes210.jpg,1,clothing,clothes,4
clothing/clothes/clothes4090.jpg,1,clothing,clothes,2
clothing/clothes/clothes501.jpg,1,clothing,clothes,5
clothing/clothes/clothes100.jpg,1,clothing,clothes,3
clothing/clothes/clothes2409.jpg,1,clothing,clothes,5
clothing/clothes/clothes3835.jpg,1,clothing,clothes,2
clothing/clothes/clothes3801.jpg,1,clothing,clothes,5
clothing/clothes/clothes4911.jpg,1,clothing,clothes,3
clothing/clothes/clothes608.jpg,1,clothing,clothes,4
clothing/clothes/clothes3564.jpg,1,clothing,clothes,2
clothing/clothes/clothes594.jpg,1,clothing,clothes,5
clothing/clothes/clothes61.jpg,1,clothing,clothes,2
clothing/clothes/clothes820.jpg,1,clothing,clothes,4
clothing/clothes/clothes5308.jpg,1,clothing,clothes,2
clothing/clothes/clothes4410.jpg,1,clothing,clothes,3
clothing/clothes/clothes3213.jpg,1,clothing,clothes,4
clothing/clothes/clothes3133.jpg,1,clothing,clothes,3
clothing/clothes/clothes153.jpg,1,clothing,clothes,3
clothing/clothes/clothes3337.jpg,1,clothing,clothes,2
clothing/clothes/clothes4436.jpg,1,clothing,clothes,3
clothing/clothes/clothes340.jpg,1,clothing,clothes,4
clothing/clothes/clothes2422.jpg,1,clothing,clothes,4
clothing/clothes/clothes5240.jpg,1,clothing,clothes,2
clothing/clothes/clothes5289.jpg,1,clothing,clothes,2
clothing/clothes/clothes1627.jpg,1,clothing,clothes,2
clothing/clothes/clothes2167.jpg,1,clothing,clothes,2
clothing/clothes/clothes2511.jpg,1,clothing,clothes,5
clothing/clothes/clothes8.jpg,1,clothing,clothes,3
clothing/clothes/clothes3579.jpg,1,clothing,clothes,5
clothing/clothes/clothes729.jpg,1,clothing,clothes,5
clothing/clothes/clothes4824.jpg,1,clothing,clothes,2
clothing/clothes/clothes4216.jpg,1,clothing,clothes,3
clothing/clothes/clothes3103.jpg,1,clothing,clothes,3
clothing/clothes/clothes1260.jpg,1,clothing,clothes,4
clothing/clothes/clothes1421.jpg,1,clothing,clothes,2
clothing/clothes/clothes4128.jpg,1,clothing,clothes,3
clothing/clothes/clothes3003.jpg,1,clothing,clothes,3
clothing/clothes/clothes2114.jpg,1,clothing,clothes,5
clothing/clothes/clothes1222.jpg,1,clothing,clothes,2
clothing/clothes/clothes368.jpg,1,clothing,clothes,4
clothing/clothes/clothes2079.jpg,1,clothing,clothes,5
clothing/clothes/clothes1394.jpg,1,clothing,clothes,3
clothing/clothes/clothes316.jpg,1,clothing,clothes,4
clothing/clothes/clothes5025.jpg,1,clothing,clothes,3
clothing/clothes/clothes177.jpg,1,clothing,clothes,4
clothing/clothes/clothes4135.jpg,1,clothing,clothes,5
clothing/clothes/clothes328.jpg,1,clothing,clothes,4
clothing/clothes/clothes5014.jpg,1,clothing,clothes,4
clothing/clothes/clothes1946.jpg,1,clothing,clothes,5
clothing/clothes/clothes768.jpg,1,clothing,clothes,5
clothing/clothes/clothes1094.jpg,1,clothing,clothes,2
clothing/clothes/clothes4555.jpg,1,clothing,clothes,5
clothing/clothes/clothes2756.jpg,1,clothing,clothes,2
clothing/clothes/clothes651.jpg,1,clothing,clothes,2
clothing/clothes/clothes5313.jpg,1,clothing,clothes,4
clothing/clothes/clothes462.jpg,1,clothing,clothes,5
clothing/clothes/clothes1980.jpg,1,clothing,clothes,5
clothing/clothes/clothes1320.jpg,1,clothing,clothes,5
clothing/clothes/clothes690.jpg,1,clothing,clothes,5
clothing/clothes/clothes2471.jpg,1,clothing,clothes,5
clothing/clothes/clothes3128.jpg,1,clothing,clothes,5
clothing/clothes/clothes3331.jpg,1,clothing,clothes,3
clothing/clothes/clothes4033.jpg,1,clothing,clothes,3
clothing/clothes/clothes5067.jpg,1,clothing,clothes,2
clothing/clothes/clothes4246.jpg,1,clothing,clothes,5
clothing/clothes/clothes4392.jpg,1,clothing,clothes,4
clothing/clothes/clothes3031.jpg,1,clothing,clothes,4
clothing/clothes/clothes2362.jpg,1,clothing,clothes,3
clothing/clothes/clothes4401.jpg,1,clothing,clothes,4
clothing/clothes/clothes305.jpg,1,clothing,clothes,4
clothing/clothes/clothes4945.jpg,1,clothing,clothes,4
clothing/clothes/clothes450.jpg,1,clothing,clothes,5
clothing/clothes/clothes2768.jpg,1,clothing,clothes,3
clothing/clothes/clothes3925.jpg,1,clothing,clothes,5
clothing/clothes/clothes3487.jpg,1,clothing,clothes,4
clothing/clothes/clothes2408.jpg,1,clothing,clothes,4
clothing/clothes/clothes1373.jpg,1,clothing,clothes,4
clothing/clothes/clothes2097.jpg,1,clothing,clothes,5
clothing/clothes/clothes155.jpg,1,clothing,clothes,4
clothing/clothes/clothes1963.jpg,1,clothing,clothes,2
clothing/clothes/clothes429.jpg,1,clothing,clothes,5
clothing/clothes/clothes1396.jpg,1,clothing,clothes,4
clothing/clothes/clothes1625.jpg,1,clothing,clothes,4
clothing/clothes/clothes5123.jpg,1,clothing,clothes,5
clothing/clothes/clothes2363.jpg,1,clothing,clothes,3
clothing/clothes/clothes5250.jpg,1,clothing,clothes,4
clothing/clothes/clothes3265.jpg,1,clothing,clothes,5
clothing/clothes/clothes5225.jpg,1,clothing,clothes,4
clothing/clothes/clothes1945.jpg,1,clothing,clothes,3
clothing/clothes/clothes4784.jpg,1,clothing,clothes,3
clothing/clothes/clothes4272.jpg,1,clothing,clothes,3
clothing/clothes/clothes5003.jpg,1,clothing,clothes,5
clothing/clothes/clothes2107.jpg,1,clothing,clothes,3
clothing/clothes/clothes3973.jpg,1,clothing,clothes,2
clothing/clothes/clothes5259.jpg,1,clothing,clothes,5
clothing/clothes/clothes223.jpg,1,clothing,clothes,4
clothing/clothes/clothes1586.jpg,1,clothing,clothes,5
clothing/clothes/clothes198.jpg,1,clothing,clothes,4
clothing/clothes/clothes3780.jpg,1,clothing,clothes,3
clothing/clothes/clothes4412.jpg,1,clothing,clothes,5
clothing/clothes/clothes5281.jpg,1,clothing,clothes,5
clothing/clothes/clothes3558.jpg,1,clothing,clothes,4
clothing/clothes/clothes4667.jpg,1,clothing,clothes,5
clothing/clothes/clothes2485.jpg,1,clothing,clothes,3
clothing/clothes/clothes1200.jpg,1,clothing,clothes,4
clothing/clothes/clothes4863.jpg,1,clothing,clothes,2
clothing/clothes/clothes4005.jpg,1,clothing,clothes,2
clothing/clothes/clothes1203.jpg,1,clothing,clothes,5
clothing/clothes/clothes3975.jpg,1,clothing,clothes,4
clothing/clothes/clothes2249.jpg,1,clothing,clothes,2
clothing/clothes/clothes4369.jpg,1,clothing,clothes,5
clothing/clothes/clothes2536.jpg,1,clothing,clothes,2
clothing/clothes/clothes5098.jpg,1,clothing,clothes,5
clothing/clothes/clothes4158.jpg,1,clothing,clothes,2
clothing/clothes/clothes519.jpg,1,clothing,clothes,5
clothing/clothes/clothes2539.jpg,1,clothing,clothes,2
clothing/clothes/clothes4350.jpg,1,clothing,clothes,4
clothing/clothes/clothes2708.jpg,1,clothing,clothes,3
clothing/clothes/clothes2715.jpg,1,clothing,clothes,5
clothing/clothes/clothes1556.jpg,1,clothing,clothes,4
clothing/clothes/clothes1301.jpg,1,clothing,clothes,4
clothing/clothes/clothes3960.jpg,1,clothing,clothes,3
clothing/clothes/clothes1165.jpg,1,clothing,clothes,4
clothing/clothes/clothes5275.jpg,1,clothing,clothes,4
clothing/clothes/clothes2872.jpg,1,clothing,clothes,4
clothing/clothes/clothes999.jpg,1,clothing,clothes,4
clothing/clothes/clothes4568.jpg,1,clothing,clothes,5
clothing/clothes/clothes3127.jpg,1,clothing,clothes,3
clothing/clothes/clothes2824.jpg,1,clothing,clothes,4
clothing/clothes/clothes3089.jpg,1,clothing,clothes,3
clothing/clothes/clothes85.jpg,1,clothing,clothes,3
clothing/clothes/clothes5115.jpg,1,clothing,clothes,3
clothing/clothes/clothes294.jpg,1,clothing,clothes,4
clothing/clothes/clothes3400.jpg,1,clothing,clothes,3
clothing/clothes/clothes1683.jpg,1,clothing,clothes,3
clothing/clothes/clothes3097.jpg,1,clothing,clothes,3
clothing/clothes/clothes2817.jpg,1,clothing,clothes,5
clothing/clothes/clothes3935.jpg,1,clothing,clothes,2
clothing/clothes/clothes3257.jpg,1,clothing,clothes,4
clothing/clothes/clothes743.jpg,1,clothing,clothes,5
clothing/clothes/clothes1492.jpg,1,clothing,clothes,4
clothing/clothes/clothes3363.jpg,1,clothing,clothes,3
clothing/clothes/clothes3137.jpg,1,clothing,clothes,4
clothing/clothes/clothes5294.jpg,1,clothing,clothes,3
clothing/clothes/clothes2226.jpg,1,clothing,clothes,5
clothing/clothes/clothes3343.jpg,1,clothing,clothes,3
clothing/clothes/clothes2791.jpg,1,clothing,clothes,5
clothing/clothes/clothes2678.jpg,1,clothing,clothes,3
clothing/clothes/clothes1429.jpg,1,clothing,clothes,5
clothing/clothes/clothes5237.jpg,1,clothing,clothes,5
clothing/clothes/clothes2029.jpg,1,clothing,clothes,4
clothing/clothes/clothes2963.jpg,1,clothing,clothes,3
clothing/clothes/clothes3566.jpg,1,clothing,clothes,3
clothing/clothes/clothes2080.jpg,1,clothing,clothes,4
clothing/clothes/clothes1463.jpg,1,clothing,clothes,3
clothing/clothes/clothes3414.jpg,1,clothing,clothes,4
clothing/clothes/clothes1832.jpg,1,clothing,clothes,3
clothing/clothes/clothes5267.jpg,1,clothing,clothes,5
clothing/clothes/clothes2530.jpg,1,clothing,clothes,2
clothing/clothes/clothes3981.jpg,1,clothing,clothes,2
clothing/clothes/clothes2618.jpg,1,clothing,clothes,2
clothing/clothes/clothes2546.jpg,1,clothing,clothes,2
clothing/clothes/clothes1646.jpg,1,clothing,clothes,5
clothing/clothes/clothes4570.jpg,1,clothing,clothes,3
clothing/clothes/clothes245.jpg,1,clothing,clothes,3
clothing/clothes/clothes1831.jpg,1,clothing,clothes,4
clothing/clothes/clothes1667.jpg,1,clothing,clothes,3
clothing/clothes/clothes443.jpg,1,clothing,clothes,3
clothing/clothes/clothes2184.jpg,1,clothing,clothes,4
clothing/clothes/clothes3469.jpg,1,clothing,clothes,5
clothing/clothes/clothes2204.jpg,1,clothing,clothes,5
clothing/clothes/clothes1328.jpg,1,clothing,clothes,3
clothing/clothes/clothes5138.jpg,1,clothing,clothes,4
clothing/clothes/clothes4627.jpg,1,clothing,clothes,2
clothing/clothes/clothes5077.jpg,1,clothing,clothes,2
clothing/clothes/clothes1446.jpg,1,clothing,clothes,4
clothing/clothes/clothes641.jpg,1,clothing,clothes,2
clothing/clothes/clothes3888.jpg,1,clothing,clothes,5
clothing/clothes/clothes4717.jpg,1,clothing,clothes,4
clothing/clothes/clothes2439.jpg,1,clothing,clothes,2
clothing/clothes/clothes202.jpg,1,clothing,clothes,2
clothing/clothes/clothes3189.jpg,1,clothing,clothes,2
clothing/clothes/clothes598.jpg,1,clothing,clothes,3
clothing/clothes/clothes1560.jpg,1,clothing,clothes,2
clothing/clothes/clothes4249.jpg,1,clothing,clothes,4
clothing/clothes/clothes2179.jpg,1,clothing,clothes,4
clothing/clothes/clothes3797.jpg,1,clothing,clothes,5
clothing/clothes/clothes220.jpg,1,clothing,clothes,3
clothing/clothes/clothes2908.jpg,1,clothing,clothes,5
clothing/clothes/clothes2925.jpg,1,clothing,clothes,4
clothing/clothes/clothes2515.jpg,1,clothing,clothes,3
clothing/clothes/clothes3434.jpg,1,clothing,clothes,5
clothing/clothes/clothes1834.jpg,1,clothing,clothes,3
clothing/clothes/clothes749.jpg,1,clothing,clothes,4
clothing/clothes/clothes1825.jpg,1,clothing,clothes,3
clothing/clothes/clothes4855.jpg,1,clothing,clothes,3
clothing/clothes/clothes5126.jpg,1,clothing,clothes,3
clothing/clothes/clothes3501.jpg,1,clothing,clothes,3
clothing/clothes/clothes518.jpg,1,clothing,clothes,2
clothing/clothes/clothes5206.jpg,1,clothing,clothes,2
clothing/clothes/clothes3980.jpg,1,clothing,clothes,2
clothing/clothes/clothes4529.jpg,1,clothing,clothes,2
clothing/clothes/clothes3950.jpg,1,clothing,clothes,4
clothing/clothes/clothes1325.jpg,1,clothing,clothes,4
clothing/clothes/clothes4526.jpg,1,clothing,clothes,5
clothing/clothes/clothes3598.jpg,1,clothing,clothes,2
clothing/clothes/clothes3621.jpg,1,clothing,clothes,2
clothing/clothes/clothes1545.jpg,1,clothing,clothes,3
clothing/clothes/clothes1881.jpg,1,clothing,clothes,3
clothing/clothes/clothes4302.jpg,1,clothing,clothes,5
clothing/clothes/clothes359.jpg,1,clothing,clothes,3
clothing/clothes/clothes2376.jpg,1,clothing,clothes,4
clothing/clothes/clothes4355.jpg,1,clothing,clothes,2
clothing/clothes/clothes1137.jpg,1,clothing,clothes,3
clothing/clothes/clothes4308.jpg,1,clothing,clothes,4
clothing/clothes/clothes3508.jpg,1,clothing,clothes,4
clothing/clothes/clothes4433.jpg,1,clothing,clothes,3
clothing/clothes/clothes3310.jpg,1,clothing,clothes,3
clothing/clothes/clothes2922.jpg,1,clothing,clothes,4
clothing/clothes/clothes4265.jpg,1,clothing,clothes,3
clothing/clothes/clothes2435.jpg,1,clothing,clothes,5
clothing/clothes/clothes911.jpg,1,clothing,clothes,4
clothing/clothes/clothes599.jpg,1,clothing,clothes,3
clothing/clothes/clothes834.jpg,1,clothing,clothes,5
clothing/clothes/clothes2308.jpg,1,clothing,clothes,2
clothing/clothes/clothes4419.jpg,1,clothing,clothes,5
