filepath,label,macro_label,sub_label,split
clothing/clothes/clothes2710.jpg,1,clothing,clothes,train
clothing/clothes/clothes2089.jpg,1,clothing,clothes,train
clothing/clothes/clothes3594.jpg,1,clothing,clothes,train
clothing/clothes/clothes1356.jpg,1,clothing,clothes,train
clothing/clothes/clothes601.jpg,1,clothing,clothes,train
clothing/clothes/clothes3475.jpg,1,clothing,clothes,train
clothing/clothes/clothes1906.jpg,1,clothing,clothes,train
clothing/clothes/clothes589.jpg,1,clothing,clothes,train
clothing/clothes/clothes2675.jpg,1,clothing,clothes,train
clothing/clothes/clothes3959.jpg,1,clothing,clothes,train
clothing/clothes/clothes1572.jpg,1,clothing,clothes,train
clothing/clothes/clothes4112.jpg,1,clothing,clothes,train
clothing/clothes/clothes4068.jpg,1,clothing,clothes,train
clothing/clothes/clothes2088.jpg,1,clothing,clothes,train
clothing/clothes/clothes4580.jpg,1,clothing,clothes,train
clothing/clothes/clothes3889.jpg,1,clothing,clothes,train
clothing/clothes/clothes2202.jpg,1,clothing,clothes,train
clothing/clothes/clothes1755.jpg,1,clothing,clothes,train
clothing/clothes/clothes1188.jpg,1,clothing,clothes,train
clothing/clothes/clothes1282.jpg,1,clothing,clothes,train
clothing/clothes/clothes2754.jpg,1,clothing,clothes,train
clothing/clothes/clothes1868.jpg,1,clothing,clothes,train
clothing/clothes/clothes339.jpg,1,clothing,clothes,train
clothing/clothes/clothes982.jpg,1,clothing,clothes,train
clothing/clothes/clothes205.jpg,1,clothing,clothes,train
clothing/clothes/clothes1245.jpg,1,clothing,clothes,train
clothing/clothes/clothes1414.jpg,1,clothing,clothes,train
clothing/clothes/clothes2914.jpg,1,clothing,clothes,train
clothing/clothes/clothes4744.jpg,1,clothing,clothes,train
clothing/clothes/clothes465.jpg,1,clothing,clothes,train
clothing/clothes/clothes3734.jpg,1,clothing,clothes,train
clothing/clothes/clothes2141.jpg,1,clothing,clothes,train
clothing/clothes/clothes159.jpg,1,clothing,clothes,train
clothing/clothes/clothes1775.jpg,1,clothing,clothes,train
clothing/clothes/clothes906.jpg,1,clothing,clothes,train
clothing/clothes/clothes3632.jpg,1,clothing,clothes,train
clothing/clothes/clothes882.jpg,1,clothing,clothes,train
clothing/clothes/clothes1591.jpg,1,clothing,clothes,train
clothing/clothes/clothes2731.jpg,1,clothing,clothes,train
clothing/clothes/clothes1284.jpg,1,clothing,clothes,train
clothing/clothes/clothes1649.jpg,1,clothing,clothes,train
clothing/clothes/clothes2158.jpg,1,clothing,clothes,train
clothing/clothes/clothes1085.jpg,1,clothing,clothes,train
clothing/clothes/clothes3417.jpg,1,clothing,clothes,train
clothing/clothes/clothes4250.jpg,1,clothing,clothes,train
clothing/clothes/clothes561.jpg,1,clothing,clothes,train
clothing/clothes/clothes2441.jpg,1,clothing,clothes,train
clothing/clothes/clothes654.jpg,1,clothing,clothes,train
clothing/clothes/clothes1722.jpg,1,clothing,clothes,train
clothing/clothes/clothes3015.jpg,1,clothing,clothes,train
clothing/clothes/clothes1863.jpg,1,clothing,clothes,train
clothing/clothes/clothes1687.jpg,1,clothing,clothes,train
clothing/clothes/clothes3987.jpg,1,clothing,clothes,train
clothing/clothes/clothes3030.jpg,1,clothing,clothes,train
clothing/clothes/clothes987.jpg,1,clothing,clothes,train
clothing/clothes/clothes1084.jpg,1,clothing,clothes,train
clothing/clothes/clothes3787.jpg,1,clothing,clothes,train
clothing/clothes/clothes3294.jpg,1,clothing,clothes,train
clothing/clothes/clothes1311.jpg,1,clothing,clothes,train
clothing/clothes/clothes3814.jpg,1,clothing,clothes,train
clothing/clothes/clothes1195.jpg,1,clothing,clothes,train
clothing/clothes/clothes5146.jpg,1,clothing,clothes,train
clothing/clothes/clothes2369.jpg,1,clothing,clothes,train
clothing/clothes/clothes1642.jpg,1,clothing,clothes,train
clothing/clothes/clothes130.jpg,1,clothing,clothes,train
clothing/clothes/clothes2938.jpg,1,clothing,clothes,train
clothing/clothes/clothes1437.jpg,1,clothing,clothes,train
clothing/clothes/clothes2258.jpg,1,clothing,clothes,train
clothing/clothes/clothes830.jpg,1,clothing,clothes,train
clothing/clothes/clothes988.jpg,1,clothing,clothes,train
clothing/clothes/clothes2255.jpg,1,clothing,clothes,train
clothing/clothes/clothes3725.jpg,1,clothing,clothes,train
clothing/clothes/clothes1563.jpg,1,clothing,clothes,train
clothing/clothes/clothes2518.jpg,1,clothing,clothes,train
clothing/clothes/clothes15.jpg,1,clothing,clothes,train
clothing/clothes/clothes4688.jpg,1,clothing,clothes,train
clothing/clothes/clothes4144.jpg,1,clothing,clothes,train
clothing/clothes/clothes3677.jpg,1,clothing,clothes,train
clothing/clothes/clothes3732.jpg,1,clothing,clothes,train
clothing/clothes/clothes418.jpg,1,clothing,clothes,train
clothing/clothes/clothes1142.jpg,1,clothing,clothes,train
clothing/clothes/clothes2656.jpg,1,clothing,clothes,train
clothing/clothes/clothes1859.jpg,1,clothing,clothes,train
clothing/clothes/clothes3616.jpg,1,clothing,clothes,train
clothing/clothes/clothes1796.jpg,1,clothing,clothes,train
clothing/clothes/clothes702.jpg,1,clothing,clothes,train
clothing/clothes/clothes4221.jpg,1,clothing,clothes,train
clothing/clothes/clothes2605.jpg,1,clothing,clothes,train
clothing/clothes/clothes2884.jpg,1,clothing,clothes,train
clothing/clothes/clothes2462.jpg,1,clothing,clothes,train
clothing/clothes/clothes3789.jpg,1,clothing,clothes,train
clothing/clothes/clothes282.jpg,1,clothing,clothes,train
clothing/clothes/clothes4349.jpg,1,clothing,clothes,train
clothing/clothes/clothes3478.jpg,1,clothing,clothes,train
clothing/clothes/clothes854.jpg,1,clothing,clothes,train
clothing/clothes/clothes1689.jpg,1,clothing,clothes,train
clothing/clothes/clothes352.jpg,1,clothing,clothes,train
clothing/clothes/clothes1807.jpg,1,clothing,clothes,train
clothing/clothes/clothes3668.jpg,1,clothing,clothes,train
clothing/clothes/clothes3709.jpg,1,clothing,clothes,train
clothing/clothes/clothes1917.jpg,1,clothing,clothes,train
clothing/clothes/clothes2055.jpg,1,clothing,clothes,train
clothing/clothes/clothes3314.jpg,1,clothing,clothes,train
clothing/clothes/clothes4347.jpg,1,clothing,clothes,train
clothing/clothes/clothes2991.jpg,1,clothing,clothes,train
clothing/clothes/clothes2547.jpg,1,clothing,clothes,train
clothing/clothes/clothes2545.jpg,1,clothing,clothes,train
clothing/clothes/clothes2447.jpg,1,clothing,clothes,train
clothing/clothes/clothes1040.jpg,1,clothing,clothes,train
clothing/clothes/clothes889.jpg,1,clothing,clothes,train
clothing/clothes/clothes5314.jpg,1,clothing,clothes,train
clothing/clothes/clothes1792.jpg,1,clothing,clothes,train
clothing/clothes/clothes4087.jpg,1,clothing,clothes,train
clothing/clothes/clothes2918.jpg,1,clothing,clothes,train
clothing/clothes/clothes2686.jpg,1,clothing,clothes,train
clothing/clothes/clothes2741.jpg,1,clothing,clothes,train
clothing/clothes/clothes1099.jpg,1,clothing,clothes,train
clothing/clothes/clothes3544.jpg,1,clothing,clothes,train
clothing/clothes/clothes1506.jpg,1,clothing,clothes,train
clothing/clothes/clothes682.jpg,1,clothing,clothes,train
clothing/clothes/clothes2412.jpg,1,clothing,clothes,train
clothing/clothes/clothes4927.jpg,1,clothing,clothes,train
clothing/clothes/clothes2885.jpg,1,clothing,clothes,train
clothing/clothes/clothes2014.jpg,1,clothing,clothes,train
clothing/clothes/clothes1096.jpg,1,clothing,clothes,train
clothing/clothes/clothes5004.jpg,1,clothing,clothes,train
clothing/clothes/clothes5322.jpg,1,clothing,clothes,train
clothing/clothes/clothes3452.jpg,1,clothing,clothes,train
clothing/clothes/clothes4492.jpg,1,clothing,clothes,train
clothing/clothes/clothes1647.jpg,1,clothing,clothes,train
clothing/clothes/clothes4210.jpg,1,clothing,clothes,train
clothing/clothes/clothes1139.jpg,1,clothing,clothes,train
clothing/clothes/clothes2222.jpg,1,clothing,clothes,train
clothing/clothes/clothes2304.jpg,1,clothing,clothes,train
clothing/clothes/clothes366.jpg,1,clothing,clothes,train
clothing/clothes/clothes1569.jpg,1,clothing,clothes,train
clothing/clothes/clothes4875.jpg,1,clothing,clothes,train
clothing/clothes/clothes2753.jpg,1,clothing,clothes,train
clothing/clothes/clothes2003.jpg,1,clothing,clothes,train
clothing/clothes/clothes3821.jpg,1,clothing,clothes,train
clothing/clothes/clothes391.jpg,1,clothing,clothes,train
clothing/clothes/clothes4860.jpg,1,clothing,clothes,train
clothing/clothes/clothes3855.jpg,1,clothing,clothes,train
clothing/clothes/clothes4385.jpg,1,clothing,clothes,train
clothing/clothes/clothes4377.jpg,1,clothing,clothes,train
clothing/clothes/clothes140.jpg,1,clothing,clothes,train
clothing/clothes/clothes4460.jpg,1,clothing,clothes,train
clothing/clothes/clothes1484.jpg,1,clothing,clothes,train
clothing/clothes/clothes3847.jpg,1,clothing,clothes,train
clothing/clothes/clothes5175.jpg,1,clothing,clothes,train
clothing/clothes/clothes1224.jpg,1,clothing,clothes,train
clothing/clothes/clothes3144.jpg,1,clothing,clothes,train
clothing/clothes/clothes3500.jpg,1,clothing,clothes,train
clothing/clothes/clothes4541.jpg,1,clothing,clothes,train
clothing/clothes/clothes3812.jpg,1,clothing,clothes,train
clothing/clothes/clothes4028.jpg,1,clothing,clothes,train
clothing/clothes/clothes1482.jpg,1,clothing,clothes,train
clothing/clothes/clothes314.jpg,1,clothing,clothes,train
clothing/clothes/clothes2538.jpg,1,clothing,clothes,train
clothing/clothes/clothes2216.jpg,1,clothing,clothes,train
clothing/clothes/clothes3412.jpg,1,clothing,clothes,train
clothing/clothes/clothes4059.jpg,1,clothing,clothes,train
clothing/clothes/clothes832.jpg,1,clothing,clothes,train
clothing/clothes/clothes2565.jpg,1,clothing,clothes,train
clothing/clothes/clothes2123.jpg,1,clothing,clothes,train
clothing/clothes/clothes2886.jpg,1,clothing,clothes,train
clothing/clothes/clothes1731.jpg,1,clothing,clothes,train
clothing/clothes/clothes4010.jpg,1,clothing,clothes,train
clothing/clothes/clothes1984.jpg,1,clothing,clothes,train
clothing/clothes/clothes563.jpg,1,clothing,clothes,train
clothing/clothes/clothes3324.jpg,1,clothing,clothes,train
clothing/clothes/clothes3146.jpg,1,clothing,clothes,train
clothing/clothes/clothes2327.jpg,1,clothing,clothes,train
clothing/clothes/clothes3965.jpg,1,clothing,clothes,train
clothing/clothes/clothes1968.jpg,1,clothing,clothes,train
clothing/clothes/clothes2118.jpg,1,clothing,clothes,train
clothing/clothes/clothes4677.jpg,1,clothing,clothes,train
clothing/clothes/clothes4011.jpg,1,clothing,clothes,train
clothing/clothes/clothes4209.jpg,1,clothing,clothes,train
clothing/clothes/clothes1504.jpg,1,clothing,clothes,train
clothing/clothes/clothes4371.jpg,1,clothing,clothes,train
clothing/clothes/clothes1302.jpg,1,clothing,clothes,train
clothing/clothes/clothes3353.jpg,1,clothing,clothes,train
clothing/clothes/clothes4954.jpg,1,clothing,clothes,train
clothing/clothes/clothes4685.jpg,1,clothing,clothes,train
clothing/clothes/clothes3590.jpg,1,clothing,clothes,train
clothing/clothes/clothes3403.jpg,1,clothing,clothes,train
clothing/clothes/clothes924.jpg,1,clothing,clothes,train
clothing/clothes/clothes3318.jpg,1,clothing,clothes,train
clothing/clothes/clothes3326.jpg,1,clothing,clothes,train
clothing/clothes/clothes685.jpg,1,clothing,clothes,train
clothing/clothes/clothes3059.jpg,1,clothing,clothes,train
clothing/clothes/clothes44.jpg,1,clothing,clothes,train
clothing/clothes/clothes2853.jpg,1,clothing,clothes,train
clothing/clothes/clothes814.jpg,1,clothing,clothes,train
clothing/clothes/clothes2208.jpg,1,clothing,clothes,train
clothing/clothes/clothes412.jpg,1,clothing,clothes,train
clothing/clothes/clothes4266.jpg,1,clothing,clothes,train
clothing/clothes/clothes1101.jpg,1,clothing,clothes,train
clothing/clothes/clothes3667.jpg,1,clothing,clothes,train
clothing/clothes/clothes467.jpg,1,clothing,clothes,train
clothing/clothes/clothes2685.jpg,1,clothing,clothes,train
clothing/clothes/clothes315.jpg,1,clothing,clothes,train
clothing/clothes/clothes2691.jpg,1,clothing,clothes,train
clothing/clothes/clothes5248.jpg,1,clothing,clothes,train
clothing/clothes/clothes1795.jpg,1,clothing,clothes,train
clothing/clothes/clothes103.jpg,1,clothing,clothes,train
clothing/clothes/clothes1075.jpg,1,clothing,clothes,train
clothing/clothes/clothes4674.jpg,1,clothing,clothes,train
clothing/clothes/clothes4994.jpg,1,clothing,clothes,train
clothing/clothes/clothes1186.jpg,1,clothing,clothes,train
clothing/clothes/clothes3136.jpg,1,clothing,clothes,train
clothing/clothes/clothes3939.jpg,1,clothing,clothes,train
clothing/clothes/clothes395.jpg,1,clothing,clothes,train
clothing/clothes/clothes292.jpg,1,clothing,clothes,train
clothing/clothes/clothes1693.jpg,1,clothing,clothes,train
clothing/clothes/clothes2213.jpg,1,clothing,clothes,train
clothing/clothes/clothes956.jpg,1,clothing,clothes,train
clothing/clothes/clothes2124.jpg,1,clothing,clothes,train
clothing/clothes/clothes2038.jpg,1,clothing,clothes,train
clothing/clothes/clothes1603.jpg,1,clothing,clothes,train
clothing/clothes/clothes2803.jpg,1,clothing,clothes,train
clothing/clothes/clothes4897.jpg,1,clothing,clothes,train
clothing/clothes/clothes660.jpg,1,clothing,clothes,train
clothing/clothes/clothes2320.jpg,1,clothing,clothes,train
clothing/clothes/clothes3538.jpg,1,clothing,clothes,train
clothing/clothes/clothes2345.jpg,1,clothing,clothes,train
clothing/clothes/clothes4153.jpg,1,clothing,clothes,train
clothing/clothes/clothes828.jpg,1,clothing,clothes,train
clothing/clothes/clothes1032.jpg,1,clothing,clothes,train
clothing/clothes/clothes5194.jpg,1,clothing,clothes,train
clothing/clothes/clothes1540.jpg,1,clothing,clothes,train
clothing/clothes/clothes4423.jpg,1,clothing,clothes,train
clothing/clothes/clothes2295.jpg,1,clothing,clothes,train
clothing/clothes/clothes4792.jpg,1,clothing,clothes,train
clothing/clothes/clothes1310.jpg,1,clothing,clothes,train
clothing/clothes/clothes3813.jpg,1,clothing,clothes,train
clothing/clothes/clothes3256.jpg,1,clothing,clothes,train
clothing/clothes/clothes1173.jpg,1,clothing,clothes,train
clothing/clothes/clothes5190.jpg,1,clothing,clothes,train
clothing/clothes/clothes3415.jpg,1,clothing,clothes,train
clothing/clothes/clothes2933.jpg,1,clothing,clothes,train
clothing/clothes/clothes3461.jpg,1,clothing,clothes,train
clothing/clothes/clothes2153.jpg,1,clothing,clothes,train
clothing/clothes/clothes2722.jpg,1,clothing,clothes,train
clothing/clothes/clothes3620.jpg,1,clothing,clothes,train
clothing/clothes/clothes313.jpg,1,clothing,clothes,train
clothing/clothes/clothes4291.jpg,1,clothing,clothes,train
clothing/clothes/clothes2557.jpg,1,clothing,clothes,train
clothing/clothes/clothes2695.jpg,1,clothing,clothes,train
clothing/clothes/clothes3800.jpg,1,clothing,clothes,train
clothing/clothes/clothes3578.jpg,1,clothing,clothes,train
clothing/clothes/clothes3596.jpg,1,clothing,clothes,train
clothing/clothes/clothes5072.jpg,1,clothing,clothes,train
clothing/clothes/clothes182.jpg,1,clothing,clothes,train
clothing/clothes/clothes3529.jpg,1,clothing,clothes,train
clothing/clothes/clothes3831.jpg,1,clothing,clothes,train
clothing/clothes/clothes4715.jpg,1,clothing,clothes,train
clothing/clothes/clothes16.jpg,1,clothing,clothes,train
clothing/clothes/clothes1124.jpg,1,clothing,clothes,train
clothing/clothes/clothes2571.jpg,1,clothing,clothes,train
clothing/clothes/clothes580.jpg,1,clothing,clothes,train
clothing/clothes/clothes2896.jpg,1,clothing,clothes,train
clothing/clothes/clothes1225.jpg,1,clothing,clothes,train
clothing/clothes/clothes1619.jpg,1,clothing,clothes,train
clothing/clothes/clothes1168.jpg,1,clothing,clothes,train
clothing/clothes/clothes1408.jpg,1,clothing,clothes,train
clothing/clothes/clothes4304.jpg,1,clothing,clothes,train
clothing/clothes/clothes3923.jpg,1,clothing,clothes,train
clothing/clothes/clothes1951.jpg,1,clothing,clothes,train
clothing/clothes/clothes1019.jpg,1,clothing,clothes,train
clothing/clothes/clothes2510.jpg,1,clothing,clothes,train
clothing/clothes/clothes3126.jpg,1,clothing,clothes,train
clothing/clothes/clothes1707.jpg,1,clothing,clothes,train
clothing/clothes/clothes392.jpg,1,clothing,clothes,train
clothing/clothes/clothes2203.jpg,1,clothing,clothes,train
clothing/clothes/clothes1517.jpg,1,clothing,clothes,train
clothing/clothes/clothes2164.jpg,1,clothing,clothes,train
clothing/clothes/clothes3630.jpg,1,clothing,clothes,train
clothing/clothes/clothes3674.jpg,1,clothing,clothes,train
clothing/clothes/clothes4615.jpg,1,clothing,clothes,train
clothing/clothes/clothes5041.jpg,1,clothing,clothes,train
clothing/clothes/clothes2842.jpg,1,clothing,clothes,train
clothing/clothes/clothes2574.jpg,1,clothing,clothes,train
clothing/clothes/clothes3275.jpg,1,clothing,clothes,train
clothing/clothes/clothes1016.jpg,1,clothing,clothes,train
clothing/clothes/clothes4079.jpg,1,clothing,clothes,train
clothing/clothes/clothes3707.jpg,1,clothing,clothes,train
clothing/clothes/clothes914.jpg,1,clothing,clothes,train
clothing/clothes/clothes4175.jpg,1,clothing,clothes,train
clothing/clothes/clothes521.jpg,1,clothing,clothes,train
clothing/clothes/clothes484.jpg,1,clothing,clothes,train
clothing/clothes/clothes1280.jpg,1,clothing,clothes,train
clothing/clothes/clothes734.jpg,1,clothing,clothes,train
clothing/clothes/clothes2876.jpg,1,clothing,clothes,train
clothing/clothes/clothes5034.jpg,1,clothing,clothes,train
clothing/clothes/clothes3945.jpg,1,clothing,clothes,train
clothing/clothes/clothes4145.jpg,1,clothing,clothes,train
clothing/clothes/clothes3124.jpg,1,clothing,clothes,train
clothing/clothes/clothes3164.jpg,1,clothing,clothes,train
clothing/clothes/clothes1531.jpg,1,clothing,clothes,train
clothing/clothes/clothes1181.jpg,1,clothing,clothes,train
clothing/clothes/clothes1067.jpg,1,clothing,clothes,train
clothing/clothes/clothes855.jpg,1,clothing,clothes,train
clothing/clothes/clothes3443.jpg,1,clothing,clothes,train
clothing/clothes/clothes1555.jpg,1,clothing,clothes,train
clothing/clothes/clothes88.jpg,1,clothing,clothes,train
clothing/clothes/clothes4955.jpg,1,clothing,clothes,train
clothing/clothes/clothes3670.jpg,1,clothing,clothes,train
clothing/clothes/clothes800.jpg,1,clothing,clothes,train
clothing/clothes/clothes3509.jpg,1,clothing,clothes,train
